room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
18276525,105060450,Private room,,Willis Street-Cambridge Terrace,0,,1,1,21,,-41.299018,174.779736,19:39.6
17595130,43034071,Private room,,Karori Park,2,,2,1,33,,-41.281061,174.729444,19:39.6
17748827,121089953,Private room,,Kilbirnie West-Hataitai South,1,,2,1,36,,-41.30624,174.79687,19:39.6
18124245,79408618,Private room,,Mt Cook-Wallace Street,0,,2,1,30,,-41.306116,174.775562,19:41.3
17445727,54442216,Private room,,Te Kainga,0,,2,2,40,,-41.254993,174.789507,19:41.3
18078776,74555143,Private room,,Willis Street-Cambridge Terrace,2,,2,1,39,,-41.297096,174.774218,19:41.3
6812646,14756763,Private room,,Happy Valley-Owhiro Bay,0,,1,1,33,,-41.344816,174.762984,19:41.3
16472373,108107797,Private room,,Thorndon-Tinakori Road,0,,1,1,22,,-41.272024,174.780914,19:43.0
17139129,115218728,Private room,,Ngaio South,2,,2,1,35,,-41.249404,174.778116,19:43.0
16321286,69142326,Private room,,Mt Victoria West,0,,1,1,19,,-41.296744,174.786124,19:44.8
13888137,11925284,Private room,,Mt Victoria West,2,,2,1,23,,-41.298031,174.783801,19:44.8
12934564,40445862,Private room,,Mt Cook-Wallace Street,0,,1,1,14,,-41.303261,174.777385,19:44.8
16549770,9457026,Private room,,Mt Victoria West,1,,1,1,39,,-41.294706,174.788856,19:44.8
18316338,71728676,Private room,,Hataitai North,0,,2,1,19,,-41.300008,174.798857,19:46.3
12955829,17627861,Private room,,Brooklyn,0,,2,1,27,,-41.3015,174.762059,19:46.3
17139639,115218728,Private room,,Ngaio South,0,,2,1,37,,-41.249795,174.778097,19:46.3
18275131,126353001,Private room,,Ngaio South,0,,2,1,36,,-41.25104,174.777626,19:46.4
18074949,10548326,Private room,,Kingston-Mornington,0,,2,1,26,,-41.322484,174.765783,19:46.4
18128229,85768605,Private room,,Hataitai North,0,,2,1,36,,-41.301939,174.803738,19:46.4
11888284,62701623,Private room,,Lambton,1,,1,1,36,,-41.293553,174.769958,19:47.9
6493805,33460119,Private room,,Lambton,0,,2,1,36,,-41.285394,174.773043,19:53.0
10733714,55486205,Private room,,Mt Cook-Wallace Street,1,,1,1,21,,-41.301742,174.77176,19:53.0
12939050,71071770,Private room,,Berhampore West,0,,1,1,21,,-41.319696,174.777129,19:53.0
18296363,108207610,Private room,,Strathmore Park,0,,2,1,26,,-41.333748,174.819795,19:54.7
18010445,123818158,Private room,,Melrose-Houghton Bay-Southgate,0,,2,1,40,,-41.340797,174.784502,19:54.7
14219587,86383334,Private room,,Mt Cook-Wallace Street,2,,2,1,25,,-41.304968,174.776707,19:54.7
17385773,39894480,Private room,,Woodridge,0,,2,1,24,,-41.21442,174.830717,19:54.7
11329550,59284102,Private room,,Mt Victoria West,1,,1,1,36,,-41.297166,174.785064,19:56.2
12186745,65495130,Private room,,Churton Park South,0,,2,1,26,,-41.210992,174.811346,19:56.2
11498367,60557204,Private room,,Melrose-Houghton Bay-Southgate,1,,2,1,36,,-41.340041,174.79169,19:56.2
17548569,94432528,Private room,,Newtown East,0,,2,1,36,,-41.312128,174.782459,19:56.2
10654383,31941032,Private room,,Ngauranga East,0,,1,1,14,,-41.242616,174.815049,19:57.9
13590868,21067713,Private room,,Aro Street-Nairn Street,0,,2,1,40,,-41.294663,174.768021,19:57.9
15667225,20503078,Private room,,Newtown East,0,,1,1,31,,-41.324221,174.780775,19:57.9
9904393,50931704,Private room,,Mt Cook-Wallace Street,0,,2,1,14,,-41.302351,174.777976,19:57.9
18239230,99024458,Private room,,Linden,0,,2,1,29,,-41.158984,174.834132,19:57.9
17668332,120275778,Private room,,Karori South,0,,2,1,36,,-41.288793,174.731768,19:59.5
15634778,100540699,Private room,,Strathmore Park,1,,1,1,36,,-41.335588,174.817344,19:59.5
12327448,11152050,Private room,,Willis Street-Cambridge Terrace,2,,2,1,40,,-41.292543,174.782785,19:59.5
15087814,1620832,Private room,,Vogeltown West,0,,1,1,36,,-41.311369,174.766004,19:59.5
4198044,21778837,Private room,,Happy Valley-Owhiro Bay,0,,2,1,33,,-41.344753,174.762531,20:00.8
17994051,42717038,Private room,,Brooklyn,2,,2,1,42,,-41.306605,174.761161,20:02.0
17958886,123254677,Private room,,Karori East,0,,6,4,55,,-41.290344,174.74693,20:03.5
9797224,50026876,Private room,,Northland,1,,2,1,50,,-41.2803,174.762388,20:05.2
17946015,74067551,Private room,,Willis Street-Cambridge Terrace,2,,2,1,58,,-41.295352,174.781797,20:05.2
17670142,120295575,Private room,,Ngaio South,2,,1,1,50,,-41.25514,174.772809,20:05.2
9615853,22105519,Private room,,Raroa,1,,2,1,57,,-41.225887,174.798524,20:07.1
16426568,1386665,Private room,,Kingston-Mornington,0,,2,1,58,,-41.32118,174.760045,20:07.1
18110731,5126231,Private room,,Newtown East,0,,2,0,58,,-41.311372,174.782117,20:07.1
12148275,65224743,Private room,,Hataitai North,1,,2,1,58,,-41.296773,174.797769,20:07.1
12662223,22374355,Private room,,Willis Street-Cambridge Terrace,1,,3,1,115,,-41.29193,174.781583,21:33.2
6292483,24432156,Private room,,Wadestown,0,,3,1,108,,-41.263576,174.773968,21:33.2
8197667,38137181,Private room,,Willis Street-Cambridge Terrace,0,,2,1,122,,-41.295307,174.779036,21:33.2
17484081,118456703,Private room,,Thorndon-Tinakori Road,1,,2,1,144,,-41.270724,174.778813,21:34.7
17110559,102523822,Private room,,Raroa,0,,2,0,130,,-41.226431,174.793466,21:34.7
18199014,125615647,Private room,,Te Kainga,0,,2,1,144,,-41.256152,174.789003,21:34.7
18279571,126390667,Private room,,Ngaio South,0,,2,1,144,,-41.255171,174.77324,21:34.7
16603046,5426469,Private room,,Mt Victoria West,0,,2,1,127,,-41.298418,174.785746,21:34.7
17467360,115758531,Private room,,Crofton Downs,2,,4,2,144,,-41.256697,174.758764,21:34.7
17964423,41785930,Private room,,Melrose-Houghton Bay-Southgate,0,,2,1,130,,-41.339802,174.78145,21:34.7
17959607,8602770,Private room,,Aro Street-Nairn Street,1,,2,1,144,,-41.30264,174.765224,21:34.7
11000177,13043496,Private room,,Ngaio South,1,,2,1,144,,-41.253055,174.776308,21:34.7
10989848,57022553,Private room,,Te Kainga,1,,2,1,144,,-41.250515,174.802587,21:34.7
17423246,7994672,Private room,,Te Kainga,0,,4,2,144,,-41.248236,174.787202,21:34.7
16947496,89737234,Private room,,Maupuia,0,,2,1,141,,-41.309461,174.816366,21:34.7
17595198,5801652,Private room,,Karori East,0,,4,2,144,,-41.287372,174.754507,21:34.7
17481600,37895260,Private room,,Willis Street-Cambridge Terrace,1,,1,1,127,,-41.293484,174.780705,21:34.7
18148204,125131273,Private room,,Lambton,0,,4,2,144,,-41.282474,174.773324,21:35.8
14113774,75560471,Private room,,Brooklyn South,0,,2,1,130,,-41.315111,174.76012,21:35.8
2346,2576,Private room,,Lambton,0,,4,1,130,,-41.293735,174.770856,21:35.8
17831369,121948051,Private room,,Willis Street-Cambridge Terrace,0,,2,1,144,,-41.294318,174.779406,21:35.8
17212539,79610955,Private room,,Melrose-Houghton Bay-Southgate,0,,2,1,144,,-41.332243,174.78428,21:35.8
8192767,38137181,Private room,,Willis Street-Cambridge Terrace,0,,3,1,143,,-41.296343,174.777578,21:35.8
17319095,7766430,Private room,,Johnsonville East,0,,4,2,180,,-41.221805,174.809263,21:37.3
17139324,11771651,Private room,,Crofton Downs,0,,2,1,180,,-41.260508,174.767067,21:37.3
18129303,65848527,Private room,,Ngaio South,0,,4,2,173,,-41.253056,174.771904,21:37.3
17828799,100445295,Private room,,Khandallah Park-Broadmeadows,0,,2,1,180,,-41.242327,174.790847,21:37.3
18197784,125602471,Private room,,Makara-Ohariu,0,,4,1,159,,-41.204561,174.779587,21:37.4
12798295,69721934,Private room,,Island Bay West,1,,2,1,180,,-41.347366,174.768284,21:37.4
8196327,38137181,Private room,,Willis Street-Cambridge Terrace,1,,2,1,180,,-41.296299,174.77713,21:38.3
8197466,38137181,Private room,,Willis Street-Cambridge Terrace,0,,2,1,158,,-41.297095,174.778375,21:38.3
18257106,41785930,Private room,,Melrose-Houghton Bay-Southgate,0,,2,1,191,,-41.339772,174.780954,21:39.0
10409574,50770817,Private room,,Karori North,2,,2,1,187,,-41.27611,174.744036,21:39.0
17352439,115758531,Private room,,Crofton Downs,2,,6,3,216,,-41.254888,174.759015,21:40.5
17830265,66980287,Private room,,Ngaio South,0,,2,1,216,,-41.254509,174.772627,21:40.5
17334765,117060111,Private room,,Kaiwharawhara,0,,2,1,252,,-41.257018,174.793625,21:40.5
16987513,63301561,Private room,,Berhampore East,0,,2,1,216,,-41.323732,174.777939,21:40.5
16871563,74744678,Private room,,Wadestown,0,,3,1,216,,-41.260635,174.786385,21:40.5
17577714,119393087,Private room,,Seatoun,0,,16,0,281,,-41.323544,174.827565,21:40.5
13401290,11197070,Private room,,Rangoon Heights,0,,2,1,216,,-41.246427,174.808117,21:40.5
7138071,37365774,Private room,,Makara-Ohariu,2,,4,1,213,,-41.211091,174.769423,21:40.5
17997568,123691645,Private room,,Ngaio South,0,,2,1,345,,-41.249089,174.774442,21:41.1
16784812,111501883,Private room,,Te Kainga,0,,5,3,361,,-41.247627,174.791082,21:41.1
17333151,117041970,Private room,,Lambton,1,,2,1,26,,-41.289764,174.771652,21:41.6
18143368,23333108,Private room,,Newlands North,0,,2,1,28,,-41.229668,174.815622,21:43.1
14573911,56970401,Private room,,Wadestown,2,,2,1,40,,-41.261001,174.774323,21:45.6
17126517,2678838,Entire home/apt,,Mt Cook-Wallace Street,0,,4,2,127,,-41.304624,174.77685,23:34.2
17110354,7343779,Entire home/apt,,Willis Street-Cambridge Terrace,2,,2,1,144,,-41.290335,174.779715,23:34.2
16406786,19654655,Entire home/apt,,Island Bay West,0,,6,3,143,,-41.331341,174.771297,23:34.2
17669994,11696417,Entire home/apt,,Berhampore West,0,,3,2,144,,-41.325116,174.773783,23:34.2
15718610,95957887,Entire home/apt,,Berhampore East,0,,6,2,144,,-41.322326,174.778675,23:36.1
16755772,11853716,Entire home/apt,,Khandallah Park-Broadmeadows,1,,5,3,144,,-41.248272,174.784505,23:36.1
17764514,70068407,Private room,,Brooklyn,1,,2,1,47,,-41.300648,174.758856,20:10.5
18213891,106301022,Private room,,Taitville,0,,2,1,50,,-41.294022,174.757162,20:11.8
18128264,124940819,Private room,,Paparangi,0,,2,0,58,,-41.219393,174.82039,20:11.8
18043347,3734986,Private room,,Brooklyn,1,,2,1,50,,-41.307418,174.769182,20:11.8
18213591,43478663,Private room,,Island Bay East,0,,2,2,58,,-41.332206,174.780594,20:11.8
13553265,69716393,Private room,,Miramar North,2,,2,1,58,,-41.311068,174.825629,20:11.8
18123556,124893429,Private room,,Lyall Bay-Airport-Moa Point,0,,2,1,52,,-41.327734,174.79197,20:11.9
17777349,121265752,Private room,,Rangoon Heights,0,,2,1,62,,-41.246827,174.805101,20:13.5
17907596,4119995,Private room,,Melrose-Houghton Bay-Southgate,0,,2,1,58,,-41.339342,174.792865,20:15.3
17778094,121265752,Private room,,Rangoon Heights,0,,2,1,55,,-41.247804,174.803846,20:15.3
18125816,13112109,Private room,,Wadestown,0,,2,1,43,,-41.265832,174.766596,20:15.3
18063823,17694956,Private room,,Rangoon Heights,0,,2,1,43,,-41.245701,174.806474,20:16.8
10634425,54898411,Private room,,Khandallah Park-Broadmeadows,0,,2,1,43,,-41.236745,174.795382,20:16.8
17548856,63137004,Private room,,Kelburn,2,,2,1,55,,-41.288428,174.755325,20:16.8
18006722,17694956,Private room,,Rangoon Heights,0,,2,1,50,,-41.245425,174.80516,20:16.9
17931030,122965247,Private room,,Lambton,0,,2,1,42,,-41.283171,174.775882,20:16.9
12816492,34699431,Private room,,Hataitai North,0,,2,1,62,,-41.297694,174.80091,20:18.5
17798270,121621423,Private room,,Hataitai North,0,,1,1,45,,-41.304986,174.794212,20:18.6
18287219,126453336,Private room,,Lambton,0,,10,2,42,,-41.287349,174.776624,20:20.0
14432363,22531668,Private room,,Seatoun,2,,6,3,58,,-41.3224,174.833977,20:20.0
16383706,81510622,Private room,,Oriental Bay,0,,12,6,55,,-41.290465,174.79807,20:20.0
17241679,54108922,Private room,,Wadestown,0,,2,1,58,,-41.262929,174.771645,20:21.5
13401868,530693,Private room,,Brooklyn,2,,4,1,50,,-41.304161,174.764422,20:21.5
17781383,121265752,Private room,,Rangoon Heights,0,,1,1,47,,-41.247027,174.804038,20:21.5
17930945,122963885,Private room,,Northland North,0,,2,1,43,,-41.277467,174.766312,20:21.5
16600062,51352880,Private room,,Happy Valley-Owhiro Bay,0,,2,1,55,,-41.333978,174.755017,20:21.5
5958742,30933839,Private room,,Linden,0,,2,1,43,,-41.163342,174.833296,20:25.0
17778465,121398904,Private room,,Linden,0,,1,1,43,,-41.159046,174.825216,20:25.1
18285428,126438089,Private room,,Lambton,0,,10,2,42,,-41.285376,174.774877,20:25.1
17851633,74043973,Private room,,Happy Valley-Owhiro Bay,1,,2,1,47,,-41.337125,174.762659,20:25.1
16874165,40105953,Private room,,Seatoun,1,,3,1,55,,-41.334484,174.82438,20:26.4
10406361,32010851,Private room,,Wilton,0,,2,1,47,,-41.269024,174.7643,20:26.4
1476466,7901565,Private room,,Hataitai North,0,,2,1,55,,-41.29664,174.803446,20:26.4
6169917,32010851,Private room,,Wilton,2,,2,1,47,,-41.268366,174.764317,20:26.5
17913265,69153673,Private room,,Willis Street-Cambridge Terrace,0,,2,1,43,,-41.292623,174.77653,20:28.2
17075944,114561015,Private room,,Churton Park North,0,,1,1,43,,-41.194951,174.804517,20:28.2
9079779,18297463,Private room,,Mt Victoria West,0,,2,1,55,,-41.294273,174.785296,20:28.2
14208140,86141720,Private room,,Johnsonville Central,1,,2,1,58,,-41.223084,174.803592,20:28.2
17687187,120441200,Private room,,Willis Street-Cambridge Terrace,1,,2,1,43,,-41.293051,174.77754,20:31.1
15397991,98514912,Private room,,Melrose-Houghton Bay-Southgate,0,,2,1,62,,-41.336104,174.781645,20:31.2
13733895,12011248,Private room,,Crofton Downs,0,,2,1,47,,-41.252074,174.768431,20:39.2
18013210,9212215,Private room,,Strathmore Park,0,,2,1,55,,-41.334758,174.818673,20:47.8
17961524,93909403,Private room,,Karori North,2,,2,1,43,,-41.280233,174.743721,20:47.8
17776762,15900849,Private room,,Miramar,0,,2,1,47,,-41.320333,174.822834,20:47.9
17100012,9270372,Private room,,Strathmore Park,0,,2,1,47,,-41.324271,174.827869,20:49.5
18008709,7326743,Entire home/apt,,Mt Cook-Wallace Street,0,,4,2,100,,-41.305668,174.772484,23:12.1
17584016,119447723,Entire home/apt,,Melrose-Houghton Bay-Southgate,2,,4,2,91,,-41.339787,174.785019,23:12.1
18159175,125234371,Entire home/apt,,Berhampore West,0,,4,2,94,,-41.327714,174.771689,23:12.1
14391457,51080111,Entire home/apt,,Johnsonville Central,1,,4,2,87,,-41.228963,174.802894,23:14.0
16262531,106347698,Entire home/apt,,Willis Street-Cambridge Terrace,1,,2,1,94,,-41.291497,174.78051,23:14.0
14041852,29669477,Entire home/apt,,Wilton,2,,4,2,91,,-41.27182,174.758749,23:14.0
13767620,33859569,Entire home/apt,,Strathmore Park,0,,5,4,96,,-41.324419,174.823501,23:14.1
16976375,62560673,Entire home/apt,,Karori Park,0,,4,2,87,,-41.278685,174.726107,23:14.1
8584106,45177684,Entire home/apt,,Willis Street-Cambridge Terrace,1,,3,2,99,,-41.293065,174.776294,23:14.1
18064092,7511888,Entire home/apt,,Lambton,1,,2,1,87,,-41.280303,174.775778,23:15.8
13281373,74885743,Entire home/apt,,Strathmore Park,1,,5,3,87,,-41.335439,174.815021,23:15.8
14061519,12375752,Entire home/apt,,Northland,2,,6,3,87,,-41.279722,174.761797,23:15.8
4318078,11921556,Entire home/apt,,Newtown East,1,,4,2,101,,-41.317347,174.786557,23:15.8
14573895,40989040,Entire home/apt,,Lyall Bay-Airport-Moa Point,1,,6,2,87,,-41.327876,174.792468,23:15.8
12783657,69571696,Entire home/apt,,Aro Street-Nairn Street,0,,2,1,87,,-41.298702,174.763436,23:17.5
18257993,125849127,Entire home/apt,,Hataitai North,0,,6,3,93,,-41.303047,174.795573,23:17.5
11395236,59791175,Entire home/apt,,Vogeltown West,0,,2,1,87,,-41.31051,174.767742,23:17.5
17829670,60091056,Entire home/apt,,Linden,0,,10,4,92,,-41.157294,174.825979,23:17.5
11423188,19917426,Entire home/apt,,Newtown East,0,,5,3,93,,-41.329661,174.785317,23:17.5
18157199,27983968,Entire home/apt,,Willis Street-Cambridge Terrace,1,,2,1,108,,-41.295371,174.783023,23:20.4
18000553,67665415,Entire home/apt,,Hataitai North,0,,8,4,108,,-41.301824,174.805191,23:21.9
17253271,6718941,Entire home/apt,,Miramar North,2,,6,3,108,,-41.303931,174.825794,23:23.6
16846075,15686495,Entire home/apt,,Te Kainga,1,,6,2,108,,-41.249389,174.792426,23:23.6
17010768,30184661,Entire home/apt,,Willis Street-Cambridge Terrace,0,,2,2,108,,-41.295963,174.779374,23:25.3
17764590,89969111,Entire home/apt,,Karori North,0,,6,2,115,,-41.281821,174.744302,23:25.3
13815760,81358835,Entire home/apt,,Melrose-Houghton Bay-Southgate,0,,3,2,108,,-41.323479,174.786616,23:25.4
17179319,115599967,Entire home/apt,,Island Bay West,0,,5,3,108,,-41.347508,174.764073,23:25.4
17637832,10457336,Entire home/apt,,Roseneath,1,,4,2,108,,-41.296095,174.804982,23:25.4
17189102,7511888,Entire home/apt,,Kingston-Mornington,0,,4,2,108,,-41.31792,174.767404,23:25.4
7847084,40437833,Entire home/apt,,Vogeltown West,0,,4,2,122,,-41.314813,174.762954,23:25.4
10108539,51876445,Entire home/apt,,Kilbirnie West-Hataitai South,1,,4,2,108,,-41.321197,174.792854,23:25.4
16653197,46045209,Entire home/apt,,Willis Street-Cambridge Terrace,1,,2,1,108,,-41.297181,174.781135,23:25.4
17895609,104707881,Entire home/apt,,Willis Street-Cambridge Terrace,0,,4,2,123,,-41.290499,174.778852,23:27.0
11779489,52888470,Entire home/apt,,Seatoun Tunnel West,2,,4,2,115,,-41.323487,174.826296,23:27.1
2075229,9044066,Entire home/apt,,Ngaio South,0,,5,3,115,,-41.24786,174.779233,23:27.1
15857142,21710306,Entire home/apt,,Awarua,1,,4,2,123,,-41.243142,174.774658,23:27.1
18165032,106834723,Entire home/apt,,Willis Street-Cambridge Terrace,0,,2,1,115,,-41.29629,174.775918,23:27.1
9525390,49347975,Entire home/apt,,Lambton,0,,4,2,116,,-41.284179,174.772513,23:27.1
10815771,51371533,Entire home/apt,,Lambton,1,,2,1,108,,-41.292968,174.772464,23:27.1
16664908,22629141,Entire home/apt,,Miramar,1,,2,0,123,,-41.315721,174.821749,23:27.1
16522068,74707254,Entire home/apt,,Miramar,1,,4,2,110,,-41.312687,174.81674,23:29.4
10861675,46053473,Entire home/apt,,Wadestown,0,,6,4,866,,-41.262672,174.77589,24:18.4
17304116,116749519,Entire home/apt,,Willis Street-Cambridge Terrace,0,,7,4,923,,-41.290264,174.781229,24:18.5
17142227,31260615,Entire home/apt,,Hataitai North,0,,4,2,866,,-41.303035,174.802816,24:18.5
17123229,23791835,Entire home/apt,,Karaka Bay-Worser Bay,0,,10,4,794,,-41.311055,174.830105,24:18.5
16350960,32451863,Entire home/apt,,Tawa Central,0,,8,3,722,,-41.174611,174.82096,24:18.5
17210330,115832646,Entire home/apt,,Seatoun,0,,9,5,866,,-41.325221,174.832973,24:18.5
15345772,63137004,Entire home/apt,,Karori East,0,,7,4,902,,-41.287488,174.754138,24:18.5
17319247,29129285,Entire home/apt,,Kelburn,0,,8,3,1010,,-41.290815,174.763303,24:20.5
17272217,47522854,Entire home/apt,,Greenacres,0,,6,3,725,,-41.169226,174.83365,24:20.5
16812699,75089820,Entire home/apt,,Raroa,0,,8,3,866,,-41.22717,174.79913,24:20.5
17594165,104967042,Entire home/apt,,Karori East,0,,8,5,794,,-41.289011,174.748402,24:20.5
17124188,33163787,Entire home/apt,,Mt Victoria West,0,,6,4,722,,-41.296696,174.78619,24:20.5
17867999,73989313,Entire home/apt,,Seatoun,0,,8,4,866,,-41.32234,174.828428,24:20.5
17722301,92376320,Entire home/apt,,Paparangi,0,,7,3,1444,,-41.221988,174.823801,24:23.4
18277608,107691294,Entire home/apt,,Thorndon-Tinakori Road,0,,4,2,1068,,-41.272467,174.775232,24:23.4
18348505,16553871,Entire home/apt,,Te Kainga,0,,10,5,1300,,-41.257002,174.790491,24:23.4
16916780,112964508,Entire home/apt,,Kelburn,0,,10,5,1083,,-41.289646,174.764122,24:23.4
17577672,119392705,Entire home/apt,,Khandallah Park-Broadmeadows,0,,12,6,1083,,-41.241004,174.793306,24:23.4
16902365,65171911,Entire home/apt,,Khandallah Park-Broadmeadows,0,,10,5,1083,,-41.246622,174.786833,24:23.4
16967226,87000484,Entire home/apt,,Te Kainga,0,,7,4,1083,,-41.247428,174.794465,24:23.4
17242004,13569491,Entire home/apt,,Kelburn,0,,8,4,1068,,-41.286137,174.76311,24:23.4
17213125,115872483,Entire home/apt,,Thorndon-Tinakori Road,0,,8,3,1444,,-41.27203,174.776239,24:23.4
18129595,5715792,Entire home/apt,,Kilbirnie West-Hataitai South,0,,8,4,1155,,-41.306859,174.793349,24:23.4
17079214,114590048,Entire home/apt,,Horokiwi,0,,8,4,1444,,-41.206017,174.849386,24:23.4
17112587,114930672,Entire home/apt,,Mt Victoria West,0,,7,4,1444,,-41.294449,174.784762,24:23.4
17125446,45335100,Entire home/apt,,Kaiwharawhara,0,,7,4,1083,,-41.259442,174.788773,24:23.4
17224738,115998740,Entire home/apt,,Takapu,0,,10,6,1083,,-41.166332,174.843355,24:23.4
16999257,113880354,Entire home/apt,,Miramar North,0,,6,4,1083,,-41.30197,174.828543,24:23.4
17768387,121290890,Entire home/apt,,Mt Victoria West,0,,10,5,2166,,-41.293285,174.788612,24:24.7
18273563,88601990,Entire home/apt,,Willis Street-Cambridge Terrace,0,,9,4,2888,,-41.293453,174.779017,24:24.7
18166033,25270289,Entire home/apt,,Willis Street-Cambridge Terrace,0,,2,0,58,,-41.292125,174.78297,24:26.8
17925798,104733265,Entire home/apt,,Johnsonville North,0,,4,1,58,,-41.217783,174.807204,24:26.8
17594035,106444791,Entire home/apt,,Lyall Bay-Airport-Moa Point,1,,2,1,49,,-41.327475,174.795953,24:26.8
13337592,30113095,Entire home/apt,,Northland North,2,,2,1,45,,-41.275428,174.758572,24:27.7
14811441,16261953,Entire home/apt,,Miramar South,0,,2,1,47,,-41.32095,174.822437,24:30.3
17502007,40905637,Entire home/apt,,Grenada Village,0,,7,0,73,,-41.200486,174.830436,24:33.3
17018284,72996097,Entire home/apt,,Island Bay East,2,,4,2,72,,-41.338241,174.772434,24:35.4
17547026,31703906,Entire home/apt,,Melrose-Houghton Bay-Southgate,2,,2,1,65,,-41.344528,174.779153,24:35.4
17520337,115983252,Entire home/apt,,Te Kainga,2,,2,1,64,,-41.24373,174.792273,24:36.1
16588963,105664574,Entire home/apt,,Lyall Bay-Airport-Moa Point,0,,2,1,72,,-41.329069,174.810675,24:37.3
15941385,12392085,Entire home/apt,,Happy Valley-Owhiro Bay,0,,2,1,77,,-41.345019,174.761809,24:37.3
14057708,58764784,Entire home/apt,,Thorndon-Tinakori Road,0,,3,1,69,,-41.271362,174.781609,24:37.3
17123636,4760409,Entire home/apt,,Northland,2,,3,1,94,,-41.284441,174.759382,24:40.8
7243163,37865073,Entire home/apt,,Berhampore East,0,,4,2,87,,-41.320873,174.779283,24:43.3
16167340,3153235,Entire home/apt,,Aro Street-Nairn Street,1,,5,2,94,,-41.295146,174.768367,24:43.3
16151993,36850256,Entire home/apt,,Mt Cook-Wallace Street,1,,4,2,108,,-41.300954,174.771449,24:48.4
17966905,123384289,Private room,,Kaiwharawhara,0,,2,1,119,,-41.259008,174.789562,22:27.5
15184930,96390683,Private room,,Rangoon Heights,1,,2,1,107,,-41.240586,174.794991,22:27.6
